ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1919837,17.0123835,60123.84331634,,,,,,,,,0000,1.0,113.97000122070312,00,1,neowise,16.619,,14.15,0.236,0.1,4.6,2.578,21.385,157.55,34.299,UB
0.1933981,17.0132251,60124.10270358,,,,,,,,,0000,1.0,77.65899658203125,00,1,neowise,16.149,,14.389,0.437,1.3,2.5,27.491,21.236,126.43,50.892,UC
0.1925678,17.0130247,60123.97294628,,,,,,,,,0000,1.0,112.63700103759766,00,1,neowise,15.882,0.311,14.543,,3.5,1.4,89.454,25.64,45.409,32.132,BU
0.192669,17.013025,60124.42703299,,,,,,,,,0000,1.0,36.314998626708984,00,1,neowise,15.579,0.405,15.078,0.489,2.7,2.2,118.2,44.12,67.013,30.181,CC
0.192478,17.012996,60124.2974031,,,,,,,,,0000,1.0,48.1870002746582,00,1,neowise,15.989,0.418,14.849,0.477,2.6,2.3,81.084,31.191,82.736,36.341,CC
0.1922281,17.0131758,60124.16764589,,,,,,,,,0000,0.5,64.18099975585938,00,1,neowise,15.843,0.245,14.078,,4.4,1.6,92.749,20.965,73.797,47.313,BU
0.1918501,17.0130423,60123.58380196,,,,,,,,,0000,1.0,48.46699905395508,00,1,neowise,15.771,0.22,15.084,0.47,4.9,2.3,99.032,20.035,66.659,28.83,BC
0.1921428,17.0131869,60123.97307365,,,,,,,,,0000,1.0,112.37100219726562,00,1,neowise,15.817,0.21,15.104,0.501,5.2,2.2,94.96,18.344,65.405,30.211,BC
0.1921399,17.0131108,60123.71355912,,,,,,,,,0000,0.5,77.0459976196289,00,1,neowise,16.155,0.293,14.783,0.331,3.7,3.3,69.585,18.77,87.966,26.834,BB
0.1925285,17.0133391,60124.23246083,,,,,,,,,0000,1.0,56.49399948120117,00,1,neowise,15.544,0.179,14.807,,6.1,0.2,122.09,20.073,7.1817,39.419,BU
0.1922374,17.0132983,60124.42716035,,,,,,,,,0000,1.0,35.558998107910156,00,1,neowise,16.056,,15.113,,1.9,0.3,36.939,19.629,7.326,28.795,UU
0.1927683,17.0128686,58098.32239568,,,,,,,,,0000,1.0,113.67900085449219,00,1,neowise,16.227,0.267,14.842,0.473,4.1,2.3,65.114,15.987,83.298,36.293,BC
0.1923264,17.0127965,58098.38784741,,,,,,,,,0000,1.0,127.34500122070312,00,1,neowise,16.28,0.289,15.178,0.497,3.8,2.2,62.021,16.51,61.119,27.952,BC
0.193024,17.0130721,58097.86410612,,,,,,,,,0000,1.0,26.270000457763672,00,1,neowise,16.49,0.416,14.712,,2.6,0.8,51.101,19.559,26.172,33.858,CU
0.1930792,17.0130098,58098.58420266,,,,,,,,,0000,1.0,68.91699981689453,00,1,neowise,16.446,0.373,14.885,0.505,2.9,2.1,53.214,18.262,80.051,37.264,CC
